tanggal,prov,kode_prov,kota,kode_kota,hasil
7 November 2021,SUMATERA SELATAN,16,OGAN KOMERING ULU,1601,RESIKO RENDAH
7 November 2021,SUMATERA SELATAN,16,LAHAT,1604,RESIKO RENDAH
7 November 2021,SUMATERA SELATAN,16,BANYUASIN,1607,RESIKO RENDAH
7 November 2021,SUMATERA SELATAN,16,MUSI RAWAS UTARA,1613,RESIKO RENDAH
7 November 2021,SUMATERA SELATAN,16,KOTA PAGAR ALAM,1672,RESIKO RENDAH
7 November 2021,BENGKULU,17,BENGKULU SELATAN,1701,RESIKO RENDAH
7 November 2021,BENGKULU,17,BENGKULU UTARA,1703,RESIKO RENDAH
7 November 2021,BENGKULU,17,KAUR,1704,RESIKO RENDAH
7 November 2021,BENGKULU,17,MUKOMUKO,1706,RESIKO RENDAH
7 November 2021,BENGKULU,17,KOTA BENGKULU,1771,RESIKO RENDAH
7 November 2021,LAMPUNG,18,LAMPUNG TENGAH,1802,RESIKO RENDAH
7 November 2021,LAMPUNG,18,LAMPUNG BARAT,1804,RESIKO RENDAH
7 November 2021,LAMPUNG,18,TULANG BAWANG,1805,RESIKO RENDAH
7 November 2021,LAMPUNG,18,TANGGAMUS,1806,RESIKO RENDAH
7 November 2021,LAMPUNG,18,PRINGSEWU,1810,RESIKO RENDAH
7 November 2021,LAMPUNG,18,TULANG BAWANG BARAT,1812,RESIKO RENDAH
7 November 2021,LAMPUNG,18,KOTA METRO,1872,RESIKO RENDAH
7 November 2021,KEPULAUAN RIAU,21,NATUNA,2103,RESIKO RENDAH
7 November 2021,DKI JAKARTA,31,JAKARTA SELATAN,3174,RESIKO RENDAH
7 November 2021,JAWA BARAT,32,CIANJUR,3203,RESIKO RENDAH
7 November 2021,JAWA BARAT,32,BANDUNG,3204,RESIKO RENDAH
7 November 2021,JAWA BARAT,32,CIAMIS,3207,RESIKO RENDAH
7 November 2021,JAWA BARAT,32,BEKASI,3216,RESIKO RENDAH
7 November 2021,JAWA BARAT,32,KOTA DEPOK,3276,RESIKO RENDAH
7 November 2021,JAWA TENGAH,33,BANJARNEGARA,3304,RESIKO RENDAH
7 November 2021,JAWA TENGAH,33,WONOGIRI,3312,RESIKO RENDAH
7 November 2021,JAWA TENGAH,33,KARANGANYAR,3313,RESIKO RENDAH
7 November 2021,JAWA TENGAH,33,KUDUS,3319,RESIKO RENDAH
7 November 2021,JAWA TENGAH,33,BATANG,3325,RESIKO RENDAH
7 November 2021,JAWA TENGAH,33,KOTA SURAKARTA,3372,RESIKO RENDAH
7 November 2021,JAWA TENGAH,33,KOTA SEMARANG,3374,RESIKO RENDAH
7 November 2021,JAWA TENGAH,33,KOTA PEKALONGAN,3375,RESIKO RENDAH
7 November 2021,JAWA TENGAH,33,KOTA TEGAL,3376,RESIKO RENDAH
7 November 2021,DAERAH ISTIMEWA YOGYAKARTA,34,SLEMAN,3404,RESIKO RENDAH
7 November 2021,JAWA TIMUR,35,BONDOWOSO,3511,RESIKO RENDAH
7 November 2021,JAWA TIMUR,35,JOMBANG,3517,RESIKO RENDAH
7 November 2021,JAWA TIMUR,35,MADIUN,3519,RESIKO RENDAH
7 November 2021,JAWA TIMUR,35,SAMPANG,3527,RESIKO RENDAH
7 November 2021,JAWA TIMUR,35,PAMEKASAN,3528,RESIKO RENDAH
7 November 2021,JAWA TIMUR,35,KOTA PROBOLINGGO,3574,RESIKO RENDAH
7 November 2021,BANTEN,36,SERANG,3604,RESIKO RENDAH
7 November 2021,ACEH,11,ACEH BARAT DAYA,1112,RESIKO RENDAH
7 November 2021,ACEH,11,ACEH TAMIANG,1116,RESIKO RENDAH
7 November 2021,ACEH,11,PIDIE JAYA,1118,RESIKO RENDAH
7 November 2021,SUMATERA UTARA,12,PAKPAK BHARAT,1215,RESIKO RENDAH
7 November 2021,SUMATERA UTARA,12,SAMOSIR,1217,RESIKO RENDAH
7 November 2021,SUMATERA UTARA,12,NIAS BARAT,1225,TIDAK ADA KASUS
7 November 2021,SUMATERA UTARA,12,KOTA TANJUNG BALAI,1274,RESIKO RENDAH
7 November 2021,SUMATERA UTARA,12,KOTA TEBING TINGGI,1276,RESIKO RENDAH
7 November 2021,SUMATERA BARAT,13,KOTA PADANG,1371,RESIKO RENDAH
7 November 2021,SUMATERA BARAT,13,KOTA SAWAHLUNTO,1373,RESIKO RENDAH
7 November 2021,RIAU,14,INDRAGIRI HULU,1402,RESIKO RENDAH
7 November 2021,RIAU,14,INDRAGIRI HILIR,1404,RESIKO RENDAH
7 November 2021,RIAU,14,KEPULAUAN MERANTI,1410,RESIKO RENDAH
7 November 2021,JAMBI,15,TANJUNG JABUNG BARAT,1506,RESIKO RENDAH
7 November 2021,BALI,51,BADUNG,5103,RESIKO RENDAH
7 November 2021,BALI,51,GIANYAR,5104,RESIKO RENDAH
7 November 2021,NUSA TENGGARA BARAT,52,LOMBOK TIMUR,5203,RESIKO RENDAH
7 November 2021,NUSA TENGGARA BARAT,52,DOMPU,5205,RESIKO RENDAH
7 November 2021,NUSA TENGGARA TIMUR,53,NGADA,5309,RESIKO RENDAH
7 November 2021,NUSA TENGGARA TIMUR,53,SUMBA TENGAH,5317,RESIKO RENDAH
7 November 2021,NUSA TENGGARA TIMUR,53,SUMBA BARAT DAYA,5318,RESIKO RENDAH
7 November 2021,KALIMANTAN BARAT,61,SANGGAU,6103,RESIKO RENDAH
7 November 2021,KALIMANTAN BARAT,61,KETAPANG,6104,RESIKO RENDAH
7 November 2021,KALIMANTAN BARAT,61,SEKADAU,6109,RESIKO RENDAH
7 November 2021,KALIMANTAN SELATAN,63,TANAH LAUT,6301,RESIKO RENDAH
7 November 2021,KALIMANTAN SELATAN,63,KOTA BANJARBARU,6372,RESIKO RENDAH
7 November 2021,KALIMANTAN TIMUR,64,PASER,6401,RESIKO RENDAH
7 November 2021,KALIMANTAN TIMUR,64,BERAU,6403,RESIKO RENDAH
7 November 2021,KALIMANTAN TIMUR,64,KUTAI BARAT,6407,RESIKO RENDAH
7 November 2021,SULAWESI UTARA,71,MINAHASA TENGGARA,7107,RESIKO RENDAH
7 November 2021,SULAWESI UTARA,71,KOTA KOTAMOBAGU,7174,RESIKO RENDAH
7 November 2021,SULAWESI TENGAH,72,DONGGALA,7203,RESIKO RENDAH
7 November 2021,SULAWESI TENGAH,72,BUOL,7205,RESIKO RENDAH
7 November 2021,SULAWESI TENGAH,72,KOTA PALU,7271,RESIKO RENDAH
7 November 2021,SULAWESI SELATAN,73,JENEPONTO,7304,RESIKO RENDAH
7 November 2021,SULAWESI SELATAN,73,LUWU UTARA,7322,RESIKO RENDAH
7 November 2021,SULAWESI TENGGARA,74,KONAWE SELATAN,7405,RESIKO RENDAH
7 November 2021,SULAWESI TENGGARA,74,KOLAKA UTARA,7408,TIDAK ADA KASUS
7 November 2021,SULAWESI TENGGARA,74,BUTON UTARA,7410,RESIKO RENDAH
7 November 2021,SULAWESI TENGGARA,74,BUTON SELATAN,7415,RESIKO RENDAH
7 November 2021,SULAWESI TENGGARA,74,KOTA KENDARI,7471,RESIKO RENDAH
7 November 2021,SULAWESI TENGGARA,74,KOTA BAU BAU,7472,RESIKO RENDAH
7 November 2021,GORONTALO,75,GORONTALO,7501,RESIKO RENDAH
7 November 2021,GORONTALO,75,PAHUWATO,7504,RESIKO RENDAH
7 November 2021,SULAWESI BARAT,76,MAMUJU UTARA,7601,RESIKO RENDAH
7 November 2021,MALUKU,81,SERAM BAGIAN TIMUR,8105,RESIKO RENDAH
7 November 2021,MALUKU,81,KOTA TUAL,8172,TIDAK ADA KASUS
7 November 2021,MALUKU UTARA,82,HALMAHERA BARAT,8201,RESIKO RENDAH
7 November 2021,MALUKU UTARA,82,HALMAHERA SELATAN,8204,RESIKO RENDAH
7 November 2021,PAPUA,91,JAYAWIJAYA,9102,RESIKO RENDAH
7 November 2021,PAPUA,91,JAYAPURA,9103,RESIKO RENDAH
7 November 2021,PAPUA,91,YAHUKIMO,9113,RESIKO RENDAH
7 November 2021,PAPUA,91,MAPPI,9117,RESIKO RENDAH
7 November 2021,PAPUA,91,MAMBERAMO TENGAH,9121,TIDAK ADA KASUS
7 November 2021,PAPUA,91,DOGIYAI,9126,TIDAK ADA KASUS
7 November 2021,PAPUA,91,KOTA JAYAPURA,9171,RESIKO RENDAH
7 November 2021,PAPUA BARAT,92,SORONG,9201,RESIKO RENDAH
7 November 2021,PAPUA BARAT,92,KAIMANA,9208,RESIKO RENDAH
7 November 2021,ACEH,11,PIDIE,1107,RESIKO RENDAH
7 November 2021,ACEH,11,ACEH SINGKIL,1110,RESIKO RENDAH
7 November 2021,ACEH,11,BIREUEN,1111,RESIKO RENDAH
7 November 2021,ACEH,11,ACEH JAYA,1114,RESIKO RENDAH
7 November 2021,ACEH,11,NAGAN RAYA,1115,RESIKO RENDAH
7 November 2021,ACEH,11,KOTA LHOKSEUMAWE,1173,RESIKO RENDAH
7 November 2021,ACEH,11,KOTA SUBULUSSALAM,1175,RESIKO RENDAH
7 November 2021,SUMATERA UTARA,12,TAPANULI TENGAH,1201,RESIKO RENDAH
7 November 2021,SUMATERA UTARA,12,NIAS,1204,RESIKO RENDAH
7 November 2021,SUMATERA UTARA,12,DELI SERDANG,1207,RESIKO RENDAH
7 November 2021,SUMATERA UTARA,12,DAIRI,1211,RESIKO RENDAH
7 November 2021,SUMATERA UTARA,12,TOBA SAMOSIR,1212,RESIKO RENDAH
7 November 2021,SUMATERA UTARA,12,PADANG LAWAS UTARA,1220,RESIKO RENDAH
7 November 2021,SUMATERA UTARA,12,LABUHANBATU SELATAN,1222,RESIKO RENDAH
7 November 2021,SUMATERA UTARA,12,KOTA SIBOLGA,1273,RESIKO RENDAH
7 November 2021,SUMATERA BARAT,13,DHARMASRAYA,1310,RESIKO RENDAH
7 November 2021,SUMATERA BARAT,13,KOTA PADANG PANJANG,1374,RESIKO RENDAH
7 November 2021,SUMATERA BARAT,13,KOTA PARIAMAN,1377,RESIKO RENDAH
7 November 2021,RIAU,14,KOTA PEKANBARU,1471,RESIKO RENDAH
7 November 2021,JAMBI,15,SAROLANGUN,1503,RESIKO RENDAH
7 November 2021,JAMBI,15,BATANGHARI,1504,RESIKO RENDAH
7 November 2021,JAMBI,15,BUNGO,1508,RESIKO RENDAH
7 November 2021,SUMATERA SELATAN,16,MUARA ENIM,1603,RESIKO RENDAH
7 November 2021,SUMATERA SELATAN,16,OGAN KOMERING ULU TIMUR,1608,RESIKO RENDAH
7 November 2021,SUMATERA SELATAN,16,OGAN ILIR,1610,RESIKO RENDAH
7 November 2021,SUMATERA SELATAN,16,PENUKAL ABAB LEMATANG ILIR,1612,RESIKO RENDAH
7 November 2021,BENGKULU,17,LEBONG,1707,RESIKO RENDAH
7 November 2021,LAMPUNG,18,LAMPUNG SELATAN,1801,RESIKO RENDAH
7 November 2021,LAMPUNG,18,LAMPUNG UTARA,1803,RESIKO RENDAH
7 November 2021,LAMPUNG,18,LAMPUNG TIMUR,1807,RESIKO RENDAH
7 November 2021,LAMPUNG,18,WAY KANAN,1808,RESIKO RENDAH
7 November 2021,KEPULAUAN BANGKA BELITUNG,19,BELITUNG,1902,RESIKO RENDAH
7 November 2021,KEPULAUAN BANGKA BELITUNG,19,BANGKA TENGAH,1904,RESIKO RENDAH
7 November 2021,KEPULAUAN RIAU,21,KARIMUN,2102,RESIKO RENDAH
7 November 2021,KEPULAUAN RIAU,21,KOTA BATAM,2171,RESIKO RENDAH
7 November 2021,DKI JAKARTA,31,KEPULAUAN SERIBU,3101,RESIKO RENDAH
7 November 2021,JAWA BARAT,32,SUKABUMI,3202,RESIKO RENDAH
7 November 2021,JAWA BARAT,32,GARUT,3205,RESIKO RENDAH
7 November 2021,JAWA BARAT,32,BANDUNG BARAT,3217,RESIKO RENDAH
7 November 2021,JAWA BARAT,32,KOTA CIREBON,3274,RESIKO RENDAH
7 November 2021,JAWA BARAT,32,KOTA BANJAR,3279,RESIKO RENDAH
7 November 2021,JAWA TENGAH,33,BANYUMAS,3302,RESIKO RENDAH
7 November 2021,JAWA TENGAH,33,KEBUMEN,3305,RESIKO RENDAH
7 November 2021,JAWA TENGAH,33,SUKOHARJO,3311,RESIKO RENDAH
7 November 2021,JAWA TENGAH,33,GROBOGAN,3315,RESIKO RENDAH
7 November 2021,JAWA TENGAH,33,TEMANGGUNG,3323,RESIKO RENDAH
7 November 2021,JAWA TENGAH,33,PEMALANG,3327,RESIKO RENDAH
7 November 2021,JAWA TENGAH,33,TEGAL,3328,RESIKO RENDAH
7 November 2021,JAWA TENGAH,33,KOTA MAGELANG,3371,RESIKO RENDAH
7 November 2021,DAERAH ISTIMEWA YOGYAKARTA,34,KOTA YOGYAKARTA,3471,RESIKO RENDAH
7 November 2021,JAWA TIMUR,35,PONOROGO,3502,RESIKO RENDAH
7 November 2021,JAWA TIMUR,35,TULUNGAGUNG,3504,RESIKO RENDAH
7 November 2021,JAWA TIMUR,35,BANYUWANGI,3510,RESIKO RENDAH
7 November 2021,JAWA TIMUR,35,PASURUAN,3514,RESIKO RENDAH
7 November 2021,JAWA TIMUR,35,MAGETAN,3520,RESIKO RENDAH
7 November 2021,JAWA TIMUR,35,NGAWI,3521,RESIKO RENDAH
7 November 2021,JAWA TIMUR,35,GRESIK,3525,RESIKO RENDAH
7 November 2021,JAWA TIMUR,35,KOTA KEDIRI,3571,RESIKO RENDAH
7 November 2021,JAWA TIMUR,35,KOTA MALANG,3573,RESIKO RENDAH
7 November 2021,BANTEN,36,KOTA TANGERANG,3671,RESIKO RENDAH
7 November 2021,BANTEN,36,KOTA TANGERANG SELATAN,3674,RESIKO RENDAH
7 November 2021,BALI,51,BANGLI,5106,RESIKO RENDAH
7 November 2021,BALI,51,KOTA DENPASAR,5171,RESIKO RENDAH
7 November 2021,NUSA TENGGARA BARAT,52,LOMBOK TENGAH,5202,RESIKO RENDAH
7 November 2021,NUSA TENGGARA BARAT,52,BIMA,5206,RESIKO RENDAH
7 November 2021,NUSA TENGGARA TIMUR,53,ALOR,5305,RESIKO RENDAH
7 November 2021,NUSA TENGGARA TIMUR,53,FLORES TIMUR,5306,RESIKO RENDAH
7 November 2021,NUSA TENGGARA TIMUR,53,SUMBA BARAT,5312,RESIKO RENDAH
7 November 2021,NUSA TENGGARA TIMUR,53,LEMBATA,5313,RESIKO RENDAH
7 November 2021,NUSA TENGGARA TIMUR,53,MALAKA,5321,RESIKO RENDAH
7 November 2021,NUSA TENGGARA TIMUR,53,KOTA KUPANG,5371,RESIKO RENDAH
7 November 2021,KALIMANTAN BARAT,61,KAPUAS HULU,6106,RESIKO RENDAH
7 November 2021,KALIMANTAN BARAT,61,BENGKAYANG,6107,RESIKO RENDAH
7 November 2021,KALIMANTAN BARAT,61,LANDAK,6108,RESIKO RENDAH
7 November 2021,KALIMANTAN BARAT,61,MELAWI,6110,RESIKO RENDAH
7 November 2021,KALIMANTAN BARAT,61,KOTA SINGKAWANG,6172,RESIKO RENDAH
7 November 2021,KALIMANTAN TENGAH,62,BARITO UTARA,6205,RESIKO RENDAH
7 November 2021,KALIMANTAN TENGAH,62,KATINGAN,6206,RESIKO RENDAH
7 November 2021,KALIMANTAN TENGAH,62,GUNUNG MAS,6210,RESIKO RENDAH
7 November 2021,KALIMANTAN TENGAH,62,MURUNG RAYA,6212,RESIKO RENDAH
7 November 2021,KALIMANTAN TIMUR,64,KUTAI KARTANEGARA,6402,RESIKO RENDAH
7 November 2021,KALIMANTAN TIMUR,64,MAHAKAM ULU,6411,RESIKO RENDAH
7 November 2021,KALIMANTAN TIMUR,64,KOTA BONTANG,6474,RESIKO RENDAH
7 November 2021,KALIMANTAN UTARA,65,MALINAU,6502,RESIKO RENDAH
7 November 2021,KALIMANTAN UTARA,65,TANA TIDUNG,6504,RESIKO RENDAH
7 November 2021,SULAWESI UTARA,71,KEPULAUAN SANGIHE,7103,RESIKO RENDAH
7 November 2021,SULAWESI UTARA,71,KEPULAUAN TALAUD,7104,RESIKO RENDAH
7 November 2021,SULAWESI UTARA,71,MINAHASA SELATAN,7105,RESIKO RENDAH
7 November 2021,SULAWESI UTARA,71,BOLAANG MONGONDOW UTARA,7108,RESIKO RENDAH
7 November 2021,SULAWESI UTARA,71,BOLAANG MONGONDOW TIMUR,7110,RESIKO RENDAH
7 November 2021,SULAWESI TENGAH,72,MOROWALI,7206,RESIKO RENDAH
7 November 2021,SULAWESI TENGAH,72,SIGI,7210,RESIKO RENDAH
7 November 2021,SULAWESI SELATAN,73,KEPULAUAN SELAYAR,7301,RESIKO RENDAH
7 November 2021,SULAWESI SELATAN,73,BANTAENG,7303,RESIKO RENDAH
7 November 2021,SULAWESI SELATAN,73,SINJAI,7307,RESIKO RENDAH
7 November 2021,SULAWESI SELATAN,73,BONE,7308,RESIKO RENDAH
7 November 2021,SULAWESI SELATAN,73,PANGKAJENE DAN KEPULAUAN,7310,RESIKO RENDAH
7 November 2021,SULAWESI SELATAN,73,BARRU,7311,RESIKO RENDAH
7 November 2021,SULAWESI SELATAN,73,TORAJA UTARA,7326,RESIKO RENDAH
7 November 2021,SULAWESI TENGGARA,74,KONAWE,7402,RESIKO RENDAH
7 November 2021,SULAWESI TENGGARA,74,KOLAKA TIMUR,7411,RESIKO RENDAH
7 November 2021,SULAWESI TENGGARA,74,MUNA BARAT,7413,RESIKO RENDAH
7 November 2021,GORONTALO,75,KOTA GORONTALO,7571,RESIKO RENDAH
7 November 2021,SULAWESI BARAT,76,MAMASA,7603,RESIKO RENDAH
7 November 2021,SULAWESI BARAT,76,POLEWALI MANDAR,7604,RESIKO RENDAH
7 November 2021,MALUKU,81,SERAM BAGIAN BARAT,8106,RESIKO RENDAH
7 November 2021,MALUKU UTARA,82,KEPULAUAN SULA,8205,TIDAK ADA KASUS
7 November 2021,MALUKU UTARA,82,PULAU TALIABU,8208,TIDAK ADA KASUS
7 November 2021,PAPUA,91,MERAUKE,9101,RESIKO RENDAH
7 November 2021,PAPUA,91,KEPULAUAN YAPEN,9105,RESIKO RENDAH
7 November 2021,PAPUA,91,PANIAI,9108,RESIKO RENDAH
7 November 2021,PAPUA,91,TOLIKARA,9114,RESIKO RENDAH
7 November 2021,PAPUA,91,YALIMO,9122,RESIKO RENDAH
7 November 2021,PAPUA,91,DEIYAI,9128,RESIKO RENDAH
7 November 2021,PAPUA BARAT,92,TAMBRAUW,9209,RESIKO RENDAH
7 November 2021,JAWA TIMUR,35,SITUBONDO,3512,RESIKO RENDAH
7 November 2021,JAWA TIMUR,35,PROBOLINGGO,3513,RESIKO RENDAH
7 November 2021,JAWA TIMUR,35,NGANJUK,3518,RESIKO RENDAH
7 November 2021,JAWA TIMUR,35,BOJONEGORO,3522,RESIKO RENDAH
7 November 2021,JAWA TIMUR,35,BANGKALAN,3526,RESIKO RENDAH
7 November 2021,JAWA TIMUR,35,SUMENEP,3529,RESIKO RENDAH
7 November 2021,JAWA TIMUR,35,KOTA SURABAYA,3578,RESIKO RENDAH
7 November 2021,BANTEN,36,PANDEGLANG,3601,RESIKO RENDAH
7 November 2021,NUSA TENGGARA BARAT,52,KOTA MATARAM,5271,RESIKO RENDAH
7 November 2021,NUSA TENGGARA TIMUR,53,TIMOR TENGAH UTARA,5303,RESIKO RENDAH
7 November 2021,NUSA TENGGARA TIMUR,53,SIKKA,5307,RESIKO RENDAH
7 November 2021,NUSA TENGGARA TIMUR,53,MANGGARAI,5310,RESIKO RENDAH
7 November 2021,NUSA TENGGARA TIMUR,53,ROTE NDAO,5314,RESIKO RENDAH
7 November 2021,NUSA TENGGARA TIMUR,53,MANGGARAI TIMUR,5319,RESIKO RENDAH
7 November 2021,KALIMANTAN BARAT,61,SAMBAS,6101,RESIKO RENDAH
7 November 2021,KALIMANTAN BARAT,61,MEMPAWAH,6102,RESIKO RENDAH
7 November 2021,KALIMANTAN BARAT,61,KUBU RAYA,6112,RESIKO RENDAH
7 November 2021,KALIMANTAN TENGAH,62,KOTAWARINGIN BARAT,6201,RESIKO RENDAH
7 November 2021,KALIMANTAN TENGAH,62,KOTAWARINGIN TIMUR,6202,RESIKO RENDAH
7 November 2021,KALIMANTAN TENGAH,62,BARITO SELATAN,6204,RESIKO RENDAH
7 November 2021,KALIMANTAN TENGAH,62,SUKAMARA,6208,RESIKO RENDAH
7 November 2021,KALIMANTAN TENGAH,62,LAMANDAU,6209,RESIKO RENDAH
7 November 2021,KALIMANTAN TENGAH,62,KOTA PALANGKARAYA,6271,RESIKO RENDAH
7 November 2021,KALIMANTAN SELATAN,63,BANJAR,6303,RESIKO RENDAH
7 November 2021,KALIMANTAN SELATAN,63,HULU SUNGAI TENGAH,6307,RESIKO RENDAH
7 November 2021,KALIMANTAN SELATAN,63,TANAH BUMBU,6310,RESIKO RENDAH
7 November 2021,KALIMANTAN SELATAN,63,BALANGAN,6311,RESIKO RENDAH
7 November 2021,KALIMANTAN TIMUR,64,KUTAI TIMUR,6408,RESIKO RENDAH
7 November 2021,SULAWESI UTARA,71,MINAHASA UTARA,7106,RESIKO RENDAH
7 November 2021,SULAWESI UTARA,71,BOLAANG MONGONDOW SELATAN,7111,RESIKO RENDAH
7 November 2021,SULAWESI TENGAH,72,PARIGI MOUTONG,7208,RESIKO RENDAH
7 November 2021,SULAWESI TENGAH,72,TOJO UNA-UNA,7209,RESIKO RENDAH
7 November 2021,SULAWESI SELATAN,73,TAKALAR,7305,RESIKO RENDAH
7 November 2021,SULAWESI SELATAN,73,GOWA,7306,RESIKO RENDAH
7 November 2021,SULAWESI SELATAN,73,MAROS,7309,RESIKO RENDAH
7 November 2021,SULAWESI SELATAN,73,SIDENRENG RAPPANG,7314,RESIKO RENDAH
7 November 2021,SULAWESI SELATAN,73,PINRANG,7315,RESIKO RENDAH
7 November 2021,ACEH,11,ACEH TENGGARA,1102,RESIKO RENDAH
7 November 2021,ACEH,11,ACEH TENGAH,1104,RESIKO RENDAH
7 November 2021,ACEH,11,ACEH BARAT,1105,RESIKO RENDAH
7 November 2021,ACEH,11,SIMEULUE,1109,RESIKO RENDAH
