tanggal,prov,kode_prov,kota,kode_kota,hasil
7 November 2021,ACEH,11,KOTA BANDA ACEH,1171,RESIKO RENDAH
7 November 2021,SUMATERA UTARA,12,TAPANULI SELATAN,1203,RESIKO RENDAH
7 November 2021,SUMATERA UTARA,12,KARO,1206,RESIKO RENDAH
7 November 2021,SUMATERA UTARA,12,SIMALUNGUN,1208,RESIKO RENDAH
7 November 2021,SUMATERA UTARA,12,HUMBANG HASUNDUTAN,1216,RESIKO RENDAH
7 November 2021,SUMATERA UTARA,12,LABUHANBATU UTARA,1223,RESIKO RENDAH
7 November 2021,SUMATERA UTARA,12,NIAS UTARA,1224,RESIKO RENDAH
7 November 2021,SUMATERA UTARA,12,KOTA MEDAN,1271,RESIKO RENDAH
7 November 2021,SUMATERA UTARA,12,KOTA BINJAI,1275,RESIKO RENDAH
7 November 2021,SUMATERA UTARA,12,KOTA PADANG SIDIMPUAN,1277,RESIKO RENDAH
7 November 2021,SUMATERA BARAT,13,PADANG PARIAMAN,1305,RESIKO RENDAH
7 November 2021,SUMATERA BARAT,13,AGAM,1306,RESIKO RENDAH
7 November 2021,SUMATERA BARAT,13,PASAMAN BARAT,1312,RESIKO RENDAH
7 November 2021,RIAU,14,ROKAN HULU,1406,RESIKO RENDAH
7 November 2021,RIAU,14,SIAK,1408,RESIKO RENDAH
7 November 2021,RIAU,14,KOTA DUMAI,1472,RESIKO RENDAH
7 November 2021,JAMBI,15,MUARO JAMBI,1505,RESIKO RENDAH
7 November 2021,JAMBI,15,KOTA SUNGAI PENUH,1572,RESIKO RENDAH
7 November 2021,SUMATERA SELATAN,16,OGAN KOMERING ULU SELATAN,1609,RESIKO RENDAH
7 November 2021,SUMATERA SELATAN,16,EMPAT LAWANG,1611,RESIKO RENDAH
7 November 2021,BENGKULU,17,SELUMA,1705,RESIKO RENDAH
7 November 2021,BENGKULU,17,BENGKULU TENGAH,1709,TIDAK ADA KASUS
7 November 2021,KEPULAUAN BANGKA BELITUNG,19,BANGKA,1901,RESIKO RENDAH
7 November 2021,KEPULAUAN BANGKA BELITUNG,19,BANGKA SELATAN,1903,RESIKO RENDAH
7 November 2021,KEPULAUAN RIAU,21,BINTAN,2101,RESIKO RENDAH
7 November 2021,DKI JAKARTA,31,JAKARTA UTARA,3172,RESIKO RENDAH
7 November 2021,JAWA BARAT,32,BOGOR,3201,RESIKO RENDAH
7 November 2021,JAWA BARAT,32,KUNINGAN,3208,RESIKO RENDAH
7 November 2021,JAWA BARAT,32,MAJALENGKA,3210,RESIKO RENDAH
7 November 2021,JAWA BARAT,32,SUBANG,3213,RESIKO RENDAH
7 November 2021,JAWA BARAT,32,PURWAKARTA,3214,RESIKO RENDAH
7 November 2021,JAWA TENGAH,33,PURBALINGGA,3303,RESIKO RENDAH
7 November 2021,JAWA TENGAH,33,PURWOREJO,3306,RESIKO RENDAH
7 November 2021,JAWA TENGAH,33,WONOSOBO,3307,RESIKO RENDAH
7 November 2021,JAWA TENGAH,33,SRAGEN,3314,RESIKO RENDAH
7 November 2021,JAWA TENGAH,33,REMBANG,3317,RESIKO RENDAH
7 November 2021,JAWA TENGAH,33,DEMAK,3321,RESIKO RENDAH
7 November 2021,JAWA TENGAH,33,SEMARANG,3322,RESIKO RENDAH
7 November 2021,SULAWESI SELATAN,73,LUWU TIMUR,7324,RESIKO RENDAH
7 November 2021,SULAWESI SELATAN,73,KOTA MAKASSAR,7371,RESIKO RENDAH
7 November 2021,SULAWESI SELATAN,73,KOTA PARE PARE,7372,RESIKO RENDAH
7 November 2021,SULAWESI TENGGARA,74,WAKATOBI,7407,TIDAK ADA KASUS
7 November 2021,GORONTALO,75,BOALEMO,7502,RESIKO RENDAH
7 November 2021,SULAWESI BARAT,76,MAMUJU,7602,RESIKO RENDAH
7 November 2021,SULAWESI BARAT,76,MAJENE,7605,RESIKO RENDAH
7 November 2021,SULAWESI BARAT,76,MAMUJU TENGAH,7606,RESIKO RENDAH
7 November 2021,MALUKU,81,MALUKU TENGAH,8101,RESIKO RENDAH
7 November 2021,MALUKU,81,MALUKU TENGGARA BARAT,8103,RESIKO RENDAH
7 November 2021,MALUKU,81,MALUKU BARAT DAYA,8108,RESIKO RENDAH
7 November 2021,MALUKU,81,BURU SELATAN,8109,TIDAK ADA KASUS
7 November 2021,MALUKU,81,KOTA AMBON,8171,RESIKO RENDAH
7 November 2021,MALUKU UTARA,82,HALMAHERA TENGAH,8202,RESIKO RENDAH
7 November 2021,PAPUA,91,PUNCAK JAYA,9107,RESIKO RENDAH
7 November 2021,PAPUA,91,WAROPEN,9115,RESIKO RENDAH
7 November 2021,PAPUA,91,MAMBERAMO RAYA,9120,TIDAK ADA KASUS
7 November 2021,PAPUA,91,NDUGA,9124,RESIKO RENDAH
7 November 2021,PAPUA BARAT,92,SORONG SELATAN,9204,RESIKO RENDAH
7 November 2021,PAPUA BARAT,92,TELUK WONDAMA,9207,RESIKO RENDAH
7 November 2021,PAPUA BARAT,92,MANOKWARI SELATAN,9211,RESIKO RENDAH
7 November 2021,JAMBI,15,TANJUNG JABUNG TIMUR,1507,RESIKO RENDAH
7 November 2021,JAMBI,15,KOTA JAMBI,1571,RESIKO RENDAH
7 November 2021,SUMATERA SELATAN,16,OGAN KOMERING ILIR,1602,RESIKO RENDAH
7 November 2021,SUMATERA SELATAN,16,MUSI BANYUASIN,1606,TIDAK ADA KASUS
7 November 2021,BENGKULU,17,REJANG LEBONG,1702,RESIKO RENDAH
7 November 2021,BENGKULU,17,KEPAHIANG,1708,RESIKO RENDAH
7 November 2021,LAMPUNG,18,PESAWARAN,1809,RESIKO RENDAH
7 November 2021,LAMPUNG,18,MESUJI,1811,RESIKO RENDAH
7 November 2021,LAMPUNG,18,PESISIR BARAT,1813,RESIKO RENDAH
7 November 2021,LAMPUNG,18,KOTA BANDAR LAMPUNG,1871,RESIKO RENDAH
7 November 2021,KEPULAUAN BANGKA BELITUNG,19,KOTA PANGKALPINANG,1971,RESIKO RENDAH
7 November 2021,DKI JAKARTA,31,JAKARTA PUSAT,3171,RESIKO RENDAH
7 November 2021,DKI JAKARTA,31,JAKARTA BARAT,3173,RESIKO RENDAH
7 November 2021,DKI JAKARTA,31,JAKARTA TIMUR,3175,RESIKO RENDAH
7 November 2021,JAWA BARAT,32,TASIKMALAYA,3206,RESIKO RENDAH
7 November 2021,JAWA BARAT,32,CIREBON,3209,RESIKO RENDAH
7 November 2021,JAWA BARAT,32,SUMEDANG,3211,RESIKO RENDAH
7 November 2021,JAWA BARAT,32,KOTA BOGOR,3271,RESIKO RENDAH
7 November 2021,JAWA BARAT,32,KOTA BANDUNG,3273,RESIKO RENDAH
7 November 2021,JAWA BARAT,32,KOTA BEKASI,3275,RESIKO RENDAH
7 November 2021,JAWA BARAT,32,KOTA TASIKMALAYA,3278,RESIKO RENDAH
7 November 2021,JAWA TENGAH,33,MAGELANG,3308,RESIKO RENDAH
7 November 2021,JAWA TENGAH,33,BOYOLALI,3309,RESIKO RENDAH
7 November 2021,JAWA TENGAH,33,BLORA,3316,RESIKO RENDAH
7 November 2021,JAWA TENGAH,33,PATI,3318,RESIKO RENDAH
7 November 2021,JAWA TENGAH,33,KENDAL,3324,RESIKO RENDAH
7 November 2021,JAWA TENGAH,33,PEKALONGAN,3326,RESIKO RENDAH
7 November 2021,JAWA TENGAH,33,BREBES,3329,RESIKO RENDAH
7 November 2021,DAERAH ISTIMEWA YOGYAKARTA,34,KULON PROGO,3401,RESIKO RENDAH
7 November 2021,DAERAH ISTIMEWA YOGYAKARTA,34,BANTUL,3402,RESIKO RENDAH
7 November 2021,DAERAH ISTIMEWA YOGYAKARTA,34,GUNUNGKIDUL,3403,RESIKO RENDAH
7 November 2021,JAWA TIMUR,35,PACITAN,3501,RESIKO RENDAH
7 November 2021,JAWA TIMUR,35,KEDIRI,3506,RESIKO RENDAH
7 November 2021,JAWA TIMUR,35,LUMAJANG,3508,RESIKO RENDAH
7 November 2021,JAWA TIMUR,35,MOJOKERTO,3516,RESIKO RENDAH
7 November 2021,JAWA TIMUR,35,TUBAN,3523,RESIKO RENDAH
7 November 2021,JAWA TIMUR,35,LAMONGAN,3524,RESIKO RENDAH
7 November 2021,JAWA TIMUR,35,KOTA BLITAR,3572,RESIKO RENDAH
7 November 2021,JAWA TIMUR,35,KOTA MOJOKERTO,3576,RESIKO RENDAH
7 November 2021,JAWA TIMUR,35,KOTA MADIUN,3577,RESIKO RENDAH
7 November 2021,JAWA TIMUR,35,KOTA BATU,3579,RESIKO RENDAH
7 November 2021,ACEH,11,ACEH SELATAN,1101,RESIKO RENDAH
7 November 2021,ACEH,11,KOTA SABANG,1172,RESIKO RENDAH
7 November 2021,ACEH,11,KOTA LANGSA,1174,RESIKO RENDAH
7 November 2021,SUMATERA UTARA,12,LABUHANBATU,1210,RESIKO RENDAH
7 November 2021,SUMATERA UTARA,12,MANDAILING NATAL,1213,RESIKO RENDAH
7 November 2021,SUMATERA UTARA,12,SERDANG BEDAGAI,1218,RESIKO RENDAH
7 November 2021,SUMATERA UTARA,12,BATU BARA,1219,RESIKO RENDAH
7 November 2021,SUMATERA UTARA,12,PADANG LAWAS,1221,RESIKO RENDAH
7 November 2021,SUMATERA UTARA,12,KOTA GUNUNGSITOLI,1278,RESIKO RENDAH
7 November 2021,SUMATERA BARAT,13,SOLOK,1302,RESIKO RENDAH
7 November 2021,SUMATERA BARAT,13,PASAMAN,1308,RESIKO RENDAH
7 November 2021,SUMATERA BARAT,13,KOTA SOLOK,1372,RESIKO RENDAH
7 November 2021,RIAU,14,PELALAWAN,1405,RESIKO RENDAH
7 November 2021,RIAU,14,ROKAN HILIR,1407,RESIKO RENDAH
7 November 2021,JAMBI,15,KERINCI,1501,RESIKO RENDAH
7 November 2021,BANTEN,36,KOTA CILEGON,3672,RESIKO RENDAH
7 November 2021,BANTEN,36,KOTA SERANG,3673,RESIKO RENDAH
7 November 2021,BALI,51,JEMBRANA,5101,RESIKO RENDAH
7 November 2021,BALI,51,KLUNGKUNG,5105,RESIKO RENDAH
7 November 2021,BALI,51,KARANGASEM,5107,RESIKO RENDAH
7 November 2021,NUSA TENGGARA BARAT,52,KOTA BIMA,5272,RESIKO RENDAH
7 November 2021,NUSA TENGGARA TIMUR,53,SUMBA TIMUR,5311,RESIKO RENDAH
7 November 2021,NUSA TENGGARA TIMUR,53,SABU RAIJUA,5320,RESIKO RENDAH
7 November 2021,KALIMANTAN BARAT,61,KAYONG UTARA,6111,RESIKO RENDAH
7 November 2021,KALIMANTAN TENGAH,62,SERUYAN,6207,RESIKO RENDAH
7 November 2021,KALIMANTAN TENGAH,62,PULANG PISAU,6211,RESIKO RENDAH
7 November 2021,KALIMANTAN TENGAH,62,BARITO TIMUR,6213,RESIKO RENDAH
7 November 2021,KALIMANTAN SELATAN,63,TAPIN,6305,RESIKO RENDAH
7 November 2021,KALIMANTAN SELATAN,63,HULU SUNGAI SELATAN,6306,RESIKO RENDAH
7 November 2021,KALIMANTAN TIMUR,64,PENAJAM PASER UTARA,6409,RESIKO RENDAH
7 November 2021,KALIMANTAN TIMUR,64,KOTA SAMARINDA,6472,RESIKO RENDAH
7 November 2021,KALIMANTAN UTARA,65,BULUNGAN,6501,RESIKO RENDAH
7 November 2021,KALIMANTAN UTARA,65,KOTA TARAKAN,6571,RESIKO RENDAH
7 November 2021,SULAWESI UTARA,71,MINAHASA,7102,RESIKO RENDAH
7 November 2021,SULAWESI UTARA,71,KOTA TOMOHON,7173,RESIKO RENDAH
7 November 2021,SULAWESI TENGAH,72,BANGGAI,7201,RESIKO RENDAH
7 November 2021,SULAWESI TENGAH,72,POSO,7202,RESIKO RENDAH
7 November 2021,SULAWESI TENGAH,72,TOLITOLI,7204,RESIKO RENDAH
7 November 2021,SULAWESI SELATAN,73,SOPPENG,7312,RESIKO RENDAH
7 November 2021,SULAWESI SELATAN,73,WAJO,7313,RESIKO RENDAH
7 November 2021,SULAWESI SELATAN,73,ENREKANG,7316,RESIKO RENDAH
7 November 2021,SULAWESI SELATAN,73,TANA TORAJA,7318,RESIKO RENDAH
7 November 2021,SULAWESI TENGGARA,74,KOLAKA,7401,RESIKO RENDAH
7 November 2021,SULAWESI TENGGARA,74,MUNA,7403,RESIKO RENDAH
7 November 2021,SULAWESI TENGGARA,74,BOMBANA,7406,RESIKO RENDAH
7 November 2021,SULAWESI TENGGARA,74,BUTON TENGAH,7414,TIDAK ADA KASUS
7 November 2021,GORONTALO,75,BONE BOLANGO,7503,RESIKO RENDAH
7 November 2021,MALUKU UTARA,82,HALMAHERA UTARA,8203,RESIKO RENDAH
7 November 2021,MALUKU UTARA,82,PULAU MOROTAI,8207,RESIKO RENDAH
7 November 2021,MALUKU UTARA,82,KOTA TERNATE,8271,RESIKO RENDAH
7 November 2021,PAPUA,91,NABIRE,9104,RESIKO RENDAH
7 November 2021,PAPUA,91,MIMIKA,9109,RESIKO RENDAH
7 November 2021,PAPUA,91,BOVEN DIGOEL,9116,RESIKO RENDAH
7 November 2021,PAPUA BARAT,92,MANOKWARI,9202,RESIKO RENDAH
7 November 2021,PAPUA BARAT,92,RAJA AMPAT,9205,TIDAK ADA KASUS
7 November 2021,PAPUA BARAT,92,MAYBRAT,9210,RESIKO RENDAH
7 November 2021,PAPUA BARAT,92,PEGUNUNGAN ARFAK,9212,TIDAK ADA KASUS
7 November 2021,PAPUA BARAT,92,KOTA SORONG,9271,RESIKO RENDAH
7 November 2021,ACEH,11,ACEH TIMUR,1103,RESIKO RENDAH
7 November 2021,ACEH,11,ACEH BESAR,1106,RESIKO RENDAH
7 November 2021,ACEH,11,ACEH UTARA,1108,RESIKO RENDAH
7 November 2021,ACEH,11,GAYO LUES,1113,RESIKO RENDAH
7 November 2021,ACEH,11,BENER MERIAH,1117,RESIKO RENDAH
7 November 2021,SUMATERA UTARA,12,TAPANULI UTARA,1202,RESIKO RENDAH
7 November 2021,SUMATERA UTARA,12,LANGKAT,1205,RESIKO RENDAH
7 November 2021,SUMATERA UTARA,12,ASAHAN,1209,RESIKO RENDAH
7 November 2021,SUMATERA UTARA,12,NIAS SELATAN,1214,RESIKO RENDAH
7 November 2021,SUMATERA UTARA,12,KOTA PEMATANGSIANTAR,1272,RESIKO RENDAH
7 November 2021,SUMATERA BARAT,13,PESISIR SELATAN,1301,RESIKO RENDAH
7 November 2021,SUMATERA BARAT,13,SIJUNJUNG,1303,RESIKO RENDAH
7 November 2021,SUMATERA BARAT,13,TANAH DATAR,1304,RESIKO RENDAH
7 November 2021,SUMATERA BARAT,13,LIMA PULUH KOTA,1307,RESIKO RENDAH
7 November 2021,SUMATERA BARAT,13,KEPULAUAN MENTAWAI,1309,RESIKO RENDAH
7 November 2021,SUMATERA BARAT,13,SOLOK SELATAN,1311,RESIKO RENDAH
7 November 2021,SUMATERA BARAT,13,KOTA BUKITTINGGI,1375,RESIKO RENDAH
7 November 2021,SUMATERA BARAT,13,KOTA PAYAKUMBUH,1376,RESIKO RENDAH
7 November 2021,RIAU,14,KAMPAR,1401,RESIKO RENDAH
7 November 2021,RIAU,14,BENGKALIS,1403,RESIKO RENDAH
7 November 2021,RIAU,14,KUANTAN SINGINGI,1409,RESIKO RENDAH
7 November 2021,JAMBI,15,MERANGIN,1502,RESIKO RENDAH
7 November 2021,JAMBI,15,TEBO,1509,RESIKO RENDAH
7 November 2021,SUMATERA SELATAN,16,MUSI RAWAS,1605,RESIKO RENDAH
7 November 2021,SUMATERA SELATAN,16,KOTA PALEMBANG,1671,RESIKO RENDAH
7 November 2021,SUMATERA SELATAN,16,KOTA LUBUKLINGGAU,1673,TIDAK ADA KASUS
7 November 2021,SUMATERA SELATAN,16,KOTA PRABUMULIH,1674,RESIKO RENDAH
7 November 2021,KEPULAUAN BANGKA BELITUNG,19,BANGKA BARAT,1905,RESIKO RENDAH
7 November 2021,KEPULAUAN BANGKA BELITUNG,19,BELITUNG TIMUR,1906,RESIKO RENDAH
7 November 2021,KEPULAUAN RIAU,21,LINGGA,2104,RESIKO RENDAH
7 November 2021,KEPULAUAN RIAU,21,KEPULAUAN ANAMBAS,2105,RESIKO RENDAH
7 November 2021,KEPULAUAN RIAU,21,KOTA TANJUNGPINANG,2172,RESIKO RENDAH
7 November 2021,JAWA BARAT,32,INDRAMAYU,3212,RESIKO RENDAH
7 November 2021,JAWA BARAT,32,KARAWANG,3215,RESIKO RENDAH
7 November 2021,JAWA BARAT,32,PANGANDARAN,3218,RESIKO RENDAH
7 November 2021,JAWA BARAT,32,KOTA SUKABUMI,3272,RESIKO RENDAH
7 November 2021,JAWA BARAT,32,KOTA CIMAHI,3277,RESIKO RENDAH
7 November 2021,JAWA TENGAH,33,CILACAP,3301,RESIKO RENDAH
7 November 2021,JAWA TENGAH,33,KLATEN,3310,RESIKO RENDAH
7 November 2021,JAWA TENGAH,33,JEPARA,3320,RESIKO RENDAH
7 November 2021,JAWA TENGAH,33,KOTA SALATIGA,3373,RESIKO RENDAH
7 November 2021,JAWA TIMUR,35,TRENGGALEK,3503,RESIKO RENDAH
7 November 2021,JAWA TIMUR,35,BLITAR,3505,RESIKO RENDAH
7 November 2021,JAWA TIMUR,35,MALANG,3507,RESIKO RENDAH
7 November 2021,JAWA TIMUR,35,JEMBER,3509,RESIKO RENDAH
7 November 2021,JAWA TIMUR,35,SIDOARJO,3515,RESIKO RENDAH
7 November 2021,JAWA TIMUR,35,KOTA PASURUAN,3575,RESIKO RENDAH
7 November 2021,BANTEN,36,LEBAK,3602,RESIKO RENDAH
7 November 2021,BANTEN,36,TANGERANG,3603,RESIKO RENDAH
7 November 2021,BALI,51,TABANAN,5102,RESIKO RENDAH
7 November 2021,BALI,51,BULELENG,5108,RESIKO RENDAH
7 November 2021,NUSA TENGGARA BARAT,52,LOMBOK BARAT,5201,RESIKO RENDAH
7 November 2021,NUSA TENGGARA BARAT,52,SUMBAWA,5204,RESIKO RENDAH
7 November 2021,NUSA TENGGARA BARAT,52,SUMBAWA BARAT,5207,RESIKO RENDAH
7 November 2021,NUSA TENGGARA BARAT,52,LOMBOK UTARA,5208,RESIKO RENDAH
7 November 2021,NUSA TENGGARA TIMUR,53,KUPANG,5301,RESIKO RENDAH
7 November 2021,NUSA TENGGARA TIMUR,53,TIMOR TENGAH SELATAN,5302,RESIKO RENDAH
7 November 2021,NUSA TENGGARA TIMUR,53,BELU,5304,RESIKO RENDAH
7 November 2021,NUSA TENGGARA TIMUR,53,ENDE,5308,RESIKO RENDAH
7 November 2021,NUSA TENGGARA TIMUR,53,MANGGARAI BARAT,5315,RESIKO RENDAH
7 November 2021,NUSA TENGGARA TIMUR,53,NAGEKEO,5316,RESIKO RENDAH
7 November 2021,KALIMANTAN BARAT,61,SINTANG,6105,RESIKO RENDAH
7 November 2021,KALIMANTAN BARAT,61,KOTA PONTIANAK,6171,RESIKO RENDAH
7 November 2021,KALIMANTAN TENGAH,62,KAPUAS,6203,RESIKO RENDAH
7 November 2021,KALIMANTAN SELATAN,63,KOTABARU,6302,RESIKO RENDAH
7 November 2021,KALIMANTAN SELATAN,63,BARITO KUALA,6304,RESIKO RENDAH
7 November 2021,KALIMANTAN SELATAN,63,HULU SUNGAI UTARA,6308,RESIKO RENDAH
7 November 2021,KALIMANTAN SELATAN,63,TABALONG,6309,RESIKO RENDAH
7 November 2021,KALIMANTAN SELATAN,63,KOTA BANJARMASIN,6371,RESIKO RENDAH
7 November 2021,KALIMANTAN TIMUR,64,KOTA BALIKPAPAN,6471,RESIKO RENDAH
7 November 2021,KALIMANTAN UTARA,65,NUNUKAN,6503,RESIKO RENDAH
7 November 2021,SULAWESI UTARA,71,BOLAANG MONGONDOW,7101,RESIKO RENDAH
7 November 2021,SULAWESI UTARA,71,KEP. SIAU TAGULANDANG BIARO,7109,RESIKO RENDAH
7 November 2021,SULAWESI UTARA,71,KOTA MANADO,7171,RESIKO RENDAH
7 November 2021,SULAWESI UTARA,71,KOTA BITUNG,7172,RESIKO RENDAH
7 November 2021,SULAWESI TENGAH,72,BANGGAI KEPULAUAN,7207,RESIKO RENDAH
7 November 2021,SULAWESI TENGAH,72,BANGGAI LAUT,7211,RESIKO RENDAH
7 November 2021,SULAWESI TENGAH,72,MOROWALI UTARA,7212,RESIKO RENDAH
7 November 2021,SULAWESI SELATAN,73,BULUKUMBA,7302,RESIKO RENDAH
7 November 2021,SULAWESI SELATAN,73,LUWU,7317,RESIKO RENDAH
7 November 2021,SULAWESI SELATAN,73,KOTA PALOPO,7373,RESIKO RENDAH
7 November 2021,SULAWESI TENGGARA,74,BUTON,7404,RESIKO RENDAH
7 November 2021,SULAWESI TENGGARA,74,KONAWE UTARA,7409,RESIKO RENDAH
7 November 2021,SULAWESI TENGGARA,74,KONAWE KEPULAUAN,7412,TIDAK ADA KASUS
7 November 2021,GORONTALO,75,GORONTALO UTARA,7505,RESIKO RENDAH
7 November 2021,MALUKU,81,MALUKU TENGGARA,8102,RESIKO RENDAH
7 November 2021,MALUKU,81,BURU,8104,RESIKO RENDAH
7 November 2021,MALUKU,81,KEPULAUAN ARU,8107,RESIKO RENDAH
7 November 2021,MALUKU UTARA,82,HALMAHERA TIMUR,8206,TIDAK ADA KASUS
7 November 2021,MALUKU UTARA,82,KOTA TIDORE KEPULAUAN,8272,RESIKO RENDAH
7 November 2021,PAPUA,91,BIAK NUMFOR,9106,RESIKO RENDAH
7 November 2021,PAPUA,91,SARMI,9110,RESIKO RENDAH
7 November 2021,PAPUA,91,KEEROM,9111,RESIKO RENDAH
7 November 2021,PAPUA,91,PEGUNUNGAN BINTANG,9112,RESIKO RENDAH
7 November 2021,PAPUA,91,ASMAT,9118,RESIKO RENDAH
7 November 2021,PAPUA,91,SUPIORI,9119,RESIKO RENDAH
7 November 2021,PAPUA,91,LANNY JAYA,9123,RESIKO RENDAH
7 November 2021,PAPUA,91,PUNCAK,9125,TIDAK ADA KASUS
7 November 2021,PAPUA,91,INTAN JAYA,9127,RESIKO RENDAH
7 November 2021,PAPUA BARAT,92,FAKFAK,9203,RESIKO RENDAH
7 November 2021,PAPUA BARAT,92,TELUK BINTUNI,9206,RESIKO RENDAH
